0
0.003369
0.021131
0.063170
0.124135
0.189982
0.258324
0.341700
0.447635
0.562457
0.661429
0.731980
0.779082
0.806654
0.801989
0.745881
0.635306
0.487869
0.322008
0.140115
-0.062664
-0.276947
-0.475687
-0.634712
-0.750050
-0.829256
-0.869729
-0.854813
-0.773591
-0.637305
-0.469626
-0.283894
-0.078137
0.146096
0.368154
0.558612
0.702416
0.803974
0.868163
0.884330
0.835986
0.723122
0.566336
0.386816
0.189306
-0.029179
-0.257890
-0.468894
-0.637552
-0.759776
-0.843265
-0.885747
-0.870992
-0.788560
-0.650149
-0.479849
-0.291348
-0.082940
0.143638
0.367621
0.559536
0.704334
0.806463
0.870864
0.886962
0.838349
0.725091
0.567852
0.387874
0.189938
-0.028912
-0.257914
-0.469128
-0.637923
-0.760216
-0.843720
-0.886174
-0.871364
-0.788860
-0.650372
-0.479996
-0.291427
-0.082964
0.143658
0.367671
0.559605
0.704410
0.806538
0.870932
0.887019
0.838394
0.725123
0.567872
0.387883
0.189939
-0.028918
-0.257923
-0.469141
-0.637936
-0.760229
-0.843730
-0.886183
-0.871371
-0.788864
-0.650374
-0.479997
-0.291427
-0.082962
0.143660
0.367673
0.559607
0.704412
0.806539
0.870933
0.887020
0.838395
0.725123
0.567872
0.387883
0.189939
-0.028918
-0.257924
-0.469141
-0.637936
-0.760229
-0.843731
-0.886183
-0.871371
-0.788864
-0.650374
-0.479997
-0.291427
-0.082962
0.143660
0.367673
0.559607
0.704412
0.806539
0.870933
0.887020
0.838395
0.725123
0.567872
0.387883
0.189939
-0.028918
-0.257924
-0.469141
-0.637936
-0.760229
-0.843731
-0.886183
-0.871371
-0.788864
-0.650374
-0.479997
-0.291427
-0.082962
0.143660
0.367673
0.559607
0.704412
0.806539
0.870933
0.887020
0.838395
0.725123
0.567872
0.387883
0.189939
-0.028918
-0.257924
-0.469141
-0.637936
-0.760229
-0.843731
-0.886183
-0.871371
-0.788864
-0.650374
-0.479997
-0.291427
-0.082962
0.143660
0.367673
0.559607
0.704412
0.806539
0.870933
0.887020
0.838395
0.725123
0.567872
0.387883
0.189939
-0.028918
-0.257924
-0.469141
-0.637936
-0.760229
-0.843731
-0.886183
-0.871371
-0.788864
-0.650374
-0.479997
-0.291427
-0.082962
0.143660
0.367673
0.559607
0.704412
0.806539
0.870933
0.887020
0.838395
0.725123
0.567872
0.387883
0.189939
-0.028918
-0.257924
-0.469141
-0.637936
-0.760229
-0.843731
-0.886183
-0.871371
-0.788864
-0.650374
-0.479997
-0.291427
-0.082962
0.143660
0.367673
0.559607
0.704412
0.806539
0.870933
0.887020
0.838395
0.725123
0.567872
0.387883
0.189939
-0.028918
-0.257924
-0.469141
-0.637936
-0.760229
-0.843731
-0.886183
-0.871371
-0.788864
-0.650374
-0.479997
-0.291427
-0.082962
0.143660
0.367673
0.559607
0.704412
0.806539
0.870933
0.887020
0.838395
0.725123
0.567872
0.387883
0.189939
-0.028918
-0.257924
-0.469141
-0.637936
-0.760229
-0.843731
-0.886183
-0.871371
-0.788864
-0.650374
-0.479997
-0.291427
-0.082962
0.143660
0.367673
0.559607
0.704412
0.806539
0.870933
0.887020
0.838395
0.725123
0.567872
0.387883
0.189939
-0.028918
-0.257924
-0.469141
-0.637936
-0.760229
-0.843731
